lon,lat,obs,pred
-0.45,17.850000000000012,0.0,38.358505
-0.45,17.950000000000006,0.0,0.0
-0.35,3.9500000000000055,0.0,13.922373
-0.35,4.05,0.0,6.9652834
-0.35,4.150000000000008,0.0,6.1941304
-0.35,4.250000000000003,0.0,5.686268
-0.35,4.350000000000011,0.0,5.233033
-0.35,4.4500000000000055,0.0,4.200079
-0.35,4.55,0.2990464,4.1406183
-0.35,4.650000000000008,0.7035181,4.6938214
-0.35,4.750000000000003,4.706462,4.7901263
-0.35,4.850000000000011,1.529101,4.219071
-0.35,4.9500000000000055,1.8016676,4.7877383
-0.35,5.05,0.99695706,5.2343607
-0.35,5.150000000000008,0.11113179,5.717516
-0.35,5.250000000000003,0.0,5.670314
-0.35,5.350000000000011,0.0,5.5222535
-0.35,5.4500000000000055,0.0,5.564979
-0.35,5.55,0.0,5.74487
-0.35,5.650000000000008,0.0,7.151784
-0.35,5.750000000000003,0.0,9.87037
-0.35,5.850000000000011,0.0,12.816591
-0.35,5.9500000000000055,0.0,13.824135
-0.35,6.05,0.0,15.579631
-0.35,6.150000000000008,0.0,17.49801
-0.35,6.250000000000003,0.0,20.734552
-0.35,6.350000000000011,0.0,23.6671
-0.35,6.4500000000000055,0.0,27.874916
-0.35,6.55,0.0,29.336164
-0.35,6.650000000000008,3.105367,29.778463
-0.35,6.750000000000003,1.2945977,28.383211
-0.35,6.850000000000011,0.0,27.20171
-0.35,6.9500000000000055,0.0,27.839594
-0.35,7.05,0.0,27.232098
-0.35,7.150000000000008,0.0,28.521942
-0.35,7.250000000000003,0.0,27.351084
-0.35,7.350000000000011,0.0,27.816147
-0.35,7.4500000000000055,0.0,31.033672
-0.35,7.55,0.32030553,29.53732
-0.35,7.650000000000008,2.979616,31.02987
-0.35,7.750000000000003,29.18836,32.46371
-0.35,7.850000000000011,16.54754,33.749317
-0.35,7.9500000000000055,14.028284,35.9403
-0.35,8.05,26.19772,34.307163
-0.35,8.15000000000001,20.421337,35.81107
-0.35,8.250000000000004,11.972366,35.239433
-0.35,8.350000000000012,0.23949659,35.246162
-0.35,8.450000000000006,0.028952967,33.682617
-0.35,8.55,0.0,29.430302
-0.35,8.65000000000001,0.0,30.787373
-0.35,8.750000000000004,0.0,34.194973
-0.35,8.850000000000012,0.0,40.49208
-0.35,8.950000000000006,0.0,41.307556
-0.35,9.05,0.0,40.125618
-0.35,9.15000000000001,0.03518622,41.405994
-0.35,9.250000000000004,0.02592678,35.294884
-0.35,9.350000000000012,0.02449289,33.503185
-0.35,9.450000000000006,0.0,36.99943
-0.35,9.55,0.0,36.569633
-0.35,9.65000000000001,0.0,38.745453
-0.35,9.750000000000004,0.09510657,40.840565
-0.35,9.850000000000012,1.9239012,35.26353
-0.35,9.950000000000006,2.110816,37.605705
-0.35,10.05,2.6252284,33.762177
-0.35,10.15000000000001,4.3170934,30.986668
-0.35,10.250000000000004,5.8578954,31.799208
-0.35,10.350000000000012,8.329695,33.054768
-0.35,10.450000000000006,7.67727,35.159004
-0.35,10.55,5.974026,31.861923
-0.35,10.65000000000001,7.823208,35.54292
-0.35,10.750000000000004,4.6804166,37.526085
-0.35,10.850000000000012,16.033424,39.647766
-0.35,10.950000000000006,31.058956,41.165188
-0.35,11.05,7.2264004,38.44983
-0.35,11.15000000000001,2.0230095,39.671844
-0.35,11.250000000000004,2.7086544,40.073406
-0.35,11.350000000000012,7.0402865,41.76556
-0.35,11.450000000000006,5.0650296,40.74924
-0.35,11.55,0.8432022,40.450714
-0.35,11.65000000000001,2.1089323,43.320568
-0.35,11.750000000000004,6.2719665,44.494564
-0.35,11.850000000000012,0.19471802,49.304214
-0.35,11.950000000000006,0.43982175,49.415348
-0.35,12.05,0.26240262,52.81745
-0.35,12.15000000000001,1.0132557,51.14392
-0.35,12.250000000000004,1.0884793,49.326614
-0.35,12.350000000000012,0.6045561,49.24492
-0.35,12.450000000000006,0.56575197,47.475567
-0.35,12.55,0.061015766,49.191116
-0.35,12.65000000000001,0.2512615,46.49567
-0.35,12.750000000000004,0.33068776,43.474228
-0.35,12.850000000000012,9.467084,38.847233
-0.35,12.950000000000006,15.463005,37.49525
-0.35,13.05,25.32515,36.928856
-0.35,13.15000000000001,0.55275863,34.77705
-0.35,13.250000000000004,4.547438,34.733017
-0.35,13.350000000000012,16.303741,37.211056
-0.35,13.450000000000006,32.269627,38.802265
-0.35,13.55,33.804943,41.345192
-0.35,13.65000000000001,37.648827,40.580875
-0.35,13.750000000000004,34.77967,44.637882
-0.35,13.850000000000012,19.701632,48.206295
-0.35,13.950000000000006,13.17789,48.487946
-0.35,14.05,11.185346,49.77054
-0.35,14.15000000000001,23.878592,43.40328
-0.35,14.250000000000004,10.712148,41.00141
-0.35,14.350000000000012,20.918072,39.479942
-0.35,14.450000000000006,40.824333,37.90118
-0.35,14.55,5.94019,40.73837
-0.35,14.65000000000001,6.1988997,37.863327
-0.35,14.750000000000004,45.971664,36.551823
-0.35,14.850000000000012,49.174812,39.12114
-0.35,14.950000000000006,44.941387,33.29266
-0.35,15.05,48.16611,34.55399
-0.35,15.15000000000001,20.96483,37.471024
-0.35,15.250000000000004,22.499258,36.061565
-0.35,15.350000000000012,22.025013,31.952929
-0.35,15.450000000000006,51.90869,30.47122
-0.35,15.55,40.632885,31.848
-0.35,15.65000000000001,40.78115,33.748466
-0.35,15.750000000000004,39.152798,31.45445
-0.35,15.850000000000012,44.229645,28.512676
-0.35,15.950000000000006,38.158417,29.541012
-0.35,16.05,45.55809,31.88182
-0.35,16.15000000000001,60.675613,33.21675
-0.35,16.250000000000004,66.732834,33.202465
-0.35,16.350000000000012,37.657635,32.558098
-0.35,16.450000000000006,13.315337,31.92751
-0.35,16.55,3.3438876,32.546867
-0.35,16.65000000000001,1.8353778,33.291443
-0.35,16.750000000000004,0.50035524,34.31304
-0.35,16.850000000000012,0.0,34.110855
-0.35,16.950000000000006,0.0,35.042217
-0.35,17.05,0.0,34.777935
-0.35,17.15000000000001,0.0,33.53996
-0.35,17.250000000000004,0.0,34.866493
-0.35,17.350000000000012,0.0,37.380432
-0.35,17.450000000000006,0.0,37.30624
-0.35,17.55,0.0,34.91546
-0.35,17.65000000000001,0.0,33.491432
-0.35,17.750000000000004,0.0,27.657751
-0.35,17.850000000000012,0.0,40.49289
-0.35,17.950000000000006,0.0,0.0
-0.25,3.9500000000000055,0.0,14.253467
-0.25,4.05,0.0,7.4828434
-0.25,4.150000000000008,0.0,6.878908
-0.25,4.250000000000003,0.0,6.1906195
-0.25,4.350000000000011,0.0,5.751768
-0.25,4.4500000000000055,0.0,4.907693
-0.25,4.55,0.4734912,4.7261868
-0.25,4.650000000000008,1.9715147,4.795139
-0.25,4.750000000000003,3.446588,4.9428687
-0.25,4.850000000000011,1.3337517,4.7305536
-0.25,4.9500000000000055,1.6217736,4.969121
-0.25,5.05,0.260945,5.330638
-0.25,5.150000000000008,0.38117328,5.8900013
-0.25,5.250000000000003,0.0,5.533667
-0.25,5.350000000000011,0.0,5.856348
-0.25,5.4500000000000055,0.0,6.430606
-0.25,5.55,0.7093036,6.3148575
-0.25,5.650000000000008,0.0,7.6492543
-0.25,5.750000000000003,0.0,10.504627
-0.25,5.850000000000011,0.0,12.075183
-0.25,5.9500000000000055,0.0,13.420186
-0.25,6.05,3.0448308,14.806529
-0.25,6.150000000000008,0.0,16.18084
-0.25,6.250000000000003,0.0,19.546103
-0.25,6.350000000000011,0.0,22.298084
-0.25,6.4500000000000055,0.0,25.671509
-0.25,6.55,0.0,26.607685
-0.25,6.650000000000008,2.088926,26.847546
-0.25,6.750000000000003,3.726817,26.26999
-0.25,6.850000000000011,0.0,27.18944
-0.25,6.9500000000000055,0.0,28.826067
-0.25,7.05,0.0,28.652119
-0.25,7.150000000000008,0.0,29.783325
-0.25,7.250000000000003,0.0,28.101227
-0.25,7.350000000000011,0.0,28.455105
-0.25,7.4500000000000055,0.0,30.935913
-0.25,7.55,0.82422626,30.294827
-0.25,7.650000000000008,7.5178647,33.14705
-0.25,7.750000000000003,38.401207,33.849903
-0.25,7.850000000000011,90.61551,35.19682
-0.25,7.9500000000000055,22.072493,36.716415
-0.25,8.05,35.74915,35.75206
-0.25,8.15000000000001,23.067245,36.30076
-0.25,8.250000000000004,42.78394,35.624916
-0.25,8.350000000000012,21.579805,36.901905
-0.25,8.450000000000006,0.25957713,36.921326
-0.25,8.55,0.0,33.819103
-0.25,8.65000000000001,0.0,36.63614
-0.25,8.750000000000004,0.0,39.42204
-0.25,8.850000000000012,0.0,40.989933
-0.25,8.950000000000006,0.732642,42.56376
-0.25,9.05,0.0,41.380634
-0.25,9.15000000000001,0.35739225,42.73859
-0.25,9.250000000000004,0.43834803,38.299175
-0.25,9.350000000000012,0.10935074,34.56362
-0.25,9.450000000000006,0.0,36.345844
-0.25,9.55,0.22704484,37.065716
-0.25,9.65000000000001,0.20967543,39.858955
-0.25,9.750000000000004,0.2408431,40.33907
-0.25,9.850000000000012,5.272275,37.82723
-0.25,9.950000000000006,6.7905097,39.63288
-0.25,10.05,2.0671806,33.84413
-0.25,10.15000000000001,3.0677135,30.864922
-0.25,10.250000000000004,7.812363,31.511513
-0.25,10.350000000000012,5.78338,32.686756
-0.25,10.450000000000006,9.200933,34.482487
-0.25,10.55,9.133704,31.706736
-0.25,10.65000000000001,8.774679,31.144861
-0.25,10.750000000000004,9.396122,32.652298
-0.25,10.850000000000012,15.081781,35.280754
-0.25,10.950000000000006,22.545776,37.303394
-0.25,11.05,17.642029,38.52881
-0.25,11.15000000000001,3.1424003,38.6602
-0.25,11.250000000000004,2.152902,37.634888
-0.25,11.350000000000012,7.678257,39.504993
-0.25,11.450000000000006,2.9722524,38.637016
-0.25,11.55,0.5390359,39.54143
-0.25,11.65000000000001,0.20880151,43.451168
-0.25,11.750000000000004,5.3968377,41.463844
-0.25,11.850000000000012,0.0,45.01005
-0.25,11.950000000000006,0.0600028,45.883686
-0.25,12.05,0.12534772,47.7107
-0.25,12.15000000000001,0.36384943,46.88644
-0.25,12.250000000000004,0.74321264,45.902863
-0.25,12.350000000000012,0.20658214,46.834293
-0.25,12.450000000000006,0.7529715,45.421776
-0.25,12.55,0.66937137,46.951824
-0.25,12.65000000000001,0.13232392,44.821705
-0.25,12.750000000000004,3.9299073,42.21745
-0.25,12.850000000000012,9.677549,39.31293
-0.25,12.950000000000006,24.343557,39.608383
-0.25,13.05,17.7959,39.84656
-0.25,13.15000000000001,6.3972635,37.650024
-0.25,13.250000000000004,4.2183642,36.262054
-0.25,13.350000000000012,13.5659685,37.006145
-0.25,13.450000000000006,42.17101,37.74496
-0.25,13.55,46.56549,40.13029
-0.25,13.65000000000001,46.47096,38.64853
-0.25,13.750000000000004,42.255642,42.55877
-0.25,13.850000000000012,22.023378,44.593258
-0.25,13.950000000000006,16.670483,43.228195
-0.25,14.05,6.3783984,46.471848
-0.25,14.15000000000001,19.207691,44.300728
-0.25,14.250000000000004,4.5892797,45.13492
-0.25,14.350000000000012,14.550852,44.511646
-0.25,14.450000000000006,16.666395,41.265453
-0.25,14.55,4.653342,41.92358
-0.25,14.65000000000001,0.30673543,36.570114
-0.25,14.750000000000004,4.9640007,34.889324
-0.25,14.850000000000012,67.27426,35.869354
-0.25,14.950000000000006,45.495567,31.463617
-0.25,15.05,47.559612,33.431168
-0.25,15.15000000000001,29.114155,36.04801
-0.25,15.250000000000004,31.167767,36.945675
-0.25,15.350000000000012,13.943798,32.67712
-0.25,15.450000000000006,49.32471,30.173315
-0.25,15.55,55.031445,29.98609
-0.25,15.65000000000001,65.16541,30.702106
-0.25,15.750000000000004,45.362423,30.936401
-0.25,15.850000000000012,48.076965,29.154152
-0.25,15.950000000000006,31.013985,28.857943
-0.25,16.05,43.587784,29.87051
-0.25,16.15000000000001,50.611362,31.977364
-0.25,16.250000000000004,51.55621,31.941696
-0.25,16.350000000000012,34.998615,30.882484
-0.25,16.450000000000006,13.578797,31.843065
-0.25,16.55,4.560033,31.28596
-0.25,16.65000000000001,2.7550542,33.863754
-0.25,16.750000000000004,0.75413126,33.89857
-0.25,16.850000000000012,0.0,31.891191
-0.25,16.950000000000006,0.0,33.732285
-0.25,17.05,0.0,36.17279
-0.25,17.15000000000001,0.0,34.071537
-0.25,17.250000000000004,0.0,35.32938
-0.25,17.350000000000012,0.0,39.156963
-0.25,17.450000000000006,0.0,39.050495
-0.25,17.55,0.0,37.95698
-0.25,17.65000000000001,0.0,36.87161
-0.25,17.750000000000004,0.0,29.847862
-0.25,17.850000000000012,0.0,42.099037
-0.25,17.950000000000006,0.0,0.0
-0.15,3.9500000000000055,0.0,15.908869
-0.15,4.05,0.0,9.932905
-0.15,4.150000000000008,0.0,9.317681
-0.15,4.250000000000003,0.0,8.205819
-0.15,4.350000000000011,0.0,6.822225
-0.15,4.4500000000000055,0.0,5.938174
-0.15,4.55,0.0,4.9553294
-0.15,4.650000000000008,0.0,4.4658213
-0.15,4.750000000000003,1.9829792,4.6418524
-0.15,4.850000000000011,0.8431801,3.8831887
-0.15,4.9500000000000055,0.9426828,4.128749
-0.15,5.05,0.0,4.452235
-0.15,5.150000000000008,0.0,5.170234
-0.15,5.250000000000003,0.0,5.115565
-0.15,5.350000000000011,0.0,5.374696
-0.15,5.4500000000000055,0.0,5.86917
-0.15,5.55,7.4925246,5.706744
-0.15,5.650000000000008,3.590012,7.1006365
-0.15,5.750000000000003,0.9493971,9.248122
-0.15,5.850000000000011,1.1018264,10.881575
-0.15,5.9500000000000055,0.0,12.892056
-0.15,6.05,0.0,14.608791
-0.15,6.150000000000008,0.0,16.034327
-0.15,6.250000000000003,0.0,19.60958
-0.15,6.350000000000011,0.0,22.85733
-0.15,6.4500000000000055,0.0,25.392445
-0.15,6.55,0.0,26.210016
-0.15,6.650000000000008,0.0,27.475706
-0.15,6.750000000000003,2.738799,28.258595
-0.15,6.850000000000011,0.0,30.401014
-0.15,6.9500000000000055,0.0,32.739998
-0.15,7.05,0.0,32.88321
-0.15,7.150000000000008,0.0,35.425026
-0.15,7.250000000000003,0.0,31.877134
-0.15,7.350000000000011,0.0,30.530231
-0.15,7.4500000000000055,0.0,32.98104
-0.15,7.55,1.2272239,34.964844
-0.15,7.650000000000008,6.932234,39.19649
-0.15,7.750000000000003,32.344875,37.96758
-0.15,7.850000000000011,219.25487,37.72976
-0.15,7.9500000000000055,29.14723,37.60407
-0.15,8.05,29.207481,37.808544
-0.15,8.15000000000001,7.0116096,39.675957
-0.15,8.250000000000004,10.116847,38.981487
-0.15,8.350000000000012,5.3165035,39.472145
-0.15,8.450000000000006,2.8041692,43.906754
-0.15,8.55,1.4710149,40.89448
-0.15,8.65000000000001,0.8271673,42.81046
-0.15,8.750000000000004,0.036191206,45.61127
-0.15,8.850000000000012,0.031298682,43.741673
-0.15,8.950000000000006,0.06498432,43.783947
-0.15,9.05,0.505784,45.3804
-0.15,9.15000000000001,4.8924837,46.837772
-0.15,9.250000000000004,2.5120263,43.0606
-0.15,9.350000000000012,0.36636627,40.82765
-0.15,9.450000000000006,0.0,38.716724
-0.15,9.55,0.62597036,38.476543
-0.15,9.65000000000001,0.16791305,38.442585
-0.15,9.750000000000004,0.1995699,38.079147
-0.15,9.850000000000012,10.119424,37.226284
-0.15,9.950000000000006,28.753746,38.441082
-0.15,10.05,8.185368,35.383293
-0.15,10.15000000000001,2.88805,30.920908
-0.15,10.250000000000004,0.49796376,30.263952
-0.15,10.350000000000012,6.244054,31.900774
-0.15,10.450000000000006,5.6216235,34.955093
-0.15,10.55,9.592873,36.40377
-0.15,10.65000000000001,10.238307,35.616283
-0.15,10.750000000000004,8.417133,34.624516
-0.15,10.850000000000012,19.71948,35.836643
-0.15,10.950000000000006,13.924317,37.461514
-0.15,11.05,10.181622,39.59437
-0.15,11.15000000000001,1.9142506,38.566383
-0.15,11.250000000000004,1.311107,36.51503
-0.15,11.350000000000012,1.5045269,40.13498
-0.15,11.450000000000006,1.6272424,38.647224
-0.15,11.55,0.05548373,39.604633
-0.15,11.65000000000001,0.083817124,45.734154
-0.15,11.750000000000004,5.084163,41.16313
-0.15,11.850000000000012,1.3013221,43.753788
-0.15,11.950000000000006,0.22874595,45.113655
-0.15,12.05,0.058678847,42.770103
-0.15,12.15000000000001,0.42970946,44.218864
-0.15,12.250000000000004,0.74669844,43.332935
-0.15,12.350000000000012,0.094406314,44.468094
-0.15,12.450000000000006,2.3438795,44.749687
-0.15,12.55,1.3807473,45.40805
-0.15,12.65000000000001,0.20260544,42.478306
-0.15,12.750000000000004,6.5538716,39.263817
-0.15,12.850000000000012,1.2916927,40.09428
-0.15,12.950000000000006,0.0,40.983616
-0.15,13.05,4.3472204,40.389523
-0.15,13.15000000000001,3.54174,39.28092
-0.15,13.250000000000004,6.1868343,35.901855
-0.15,13.350000000000012,17.606363,36.671303
-0.15,13.450000000000006,25.664566,38.119038
-0.15,13.55,29.437632,40.715454
-0.15,13.65000000000001,43.776535,41.07438
-0.15,13.750000000000004,41.008198,43.74513
-0.15,13.850000000000012,26.63625,46.916443
-0.15,13.950000000000006,18.82577,46.392784
-0.15,14.05,11.390602,50.0916
-0.15,14.15000000000001,8.710442,46.14624
-0.15,14.250000000000004,1.079397,44.810696
-0.15,14.350000000000012,4.182178,44.588333
-0.15,14.450000000000006,6.308725,39.38863
-0.15,14.55,4.5804515,37.042137
-0.15,14.65000000000001,1.0917002,34.48016
-0.15,14.750000000000004,0.0,37.620888
-0.15,14.850000000000012,78.96506,37.51047
-0.15,14.950000000000006,49.671032,32.901257
-0.15,15.05,33.359196,31.349949
-0.15,15.15000000000001,33.20259,31.976675
-0.15,15.250000000000004,46.73957,34.625015
-0.15,15.350000000000012,20.459124,31.374578
-0.15,15.450000000000006,45.512566,28.798393
-0.15,15.55,60.5179,29.023472
-0.15,15.65000000000001,74.30168,28.368078
-0.15,15.750000000000004,40.657352,29.965332
-0.15,15.850000000000012,40.435165,31.792946
-0.15,15.950000000000006,15.57379,30.042118
-0.15,16.05,31.262184,31.899189
-0.15,16.15000000000001,49.06462,34.682137
-0.15,16.250000000000004,47.68221,35.61502
-0.15,16.350000000000012,37.27832,35.94863
-0.15,16.450000000000006,15.598121,33.531883
-0.15,16.55,6.894722,31.097721
-0.15,16.65000000000001,2.8786066,32.476425
-0.15,16.750000000000004,0.0,32.19126
-0.15,16.850000000000012,0.0,32.01062
-0.15,16.950000000000006,0.0,30.213331
-0.15,17.05,0.0,30.079865
-0.15,17.15000000000001,0.0,29.159418
-0.15,17.250000000000004,0.0,31.183382
-0.15,17.350000000000012,0.0,36.8938
-0.15,17.450000000000006,0.0,40.527107
-0.15,17.55,0.0,39.58504
-0.15,17.65000000000001,0.0,37.107925
-0.15,17.750000000000004,0.0,29.466604
-0.15,17.850000000000012,0.0,43.01488
-0.15,17.950000000000006,0.0,0.0
-0.05,3.9500000000000055,0.0,15.254202
-0.05,4.05,0.0,10.130726
-0.05,4.150000000000008,0.0,10.065043
-0.05,4.250000000000003,0.0,9.604647
-0.05,4.350000000000011,0.0,7.7140207
-0.05,4.4500000000000055,0.0,6.421072
-0.05,4.55,0.0,5.074105
-0.05,4.650000000000008,0.0,4.476759
-0.05,4.750000000000003,0.0,4.693857
-0.05,4.850000000000011,0.0,3.8735497
-0.05,4.9500000000000055,0.0,4.0995474
-0.05,5.05,0.0,4.5027785
-0.05,5.150000000000008,0.0,5.1094146
-0.05,5.250000000000003,0.0,4.9271307
-0.05,5.350000000000011,0.0,5.326208
-0.05,5.4500000000000055,0.0,5.8531947
-0.05,5.55,0.0,5.712199
-0.05,5.650000000000008,6.998391,7.2264843
-0.05,5.750000000000003,1.311773,9.18844
-0.05,5.850000000000011,0.43372375,10.721007
-0.05,5.9500000000000055,0.6069386,13.225789
-0.05,6.05,0.0,15.327259
-0.05,6.150000000000008,0.0,16.761045
-0.05,6.250000000000003,0.0,19.884548
-0.05,6.350000000000011,0.0,22.881378
-0.05,6.4500000000000055,0.0,25.896341
-0.05,6.55,0.0,26.707531
-0.05,6.650000000000008,1.7607179,27.969954
-0.05,6.750000000000003,1.9310508,29.030529
-0.05,6.850000000000011,0.0,31.469538
-0.05,6.9500000000000055,0.0,33.956924
-0.05,7.05,0.0,33.51152
-0.05,7.150000000000008,2.8480835,35.807594
-0.05,7.250000000000003,0.0,33.38063
-0.05,7.350000000000011,0.0,31.788906
-0.05,7.4500000000000055,0.13967715,33.667477
-0.05,7.55,1.9574693,35.85814
-0.05,7.650000000000008,7.41262,40.493042
-0.05,7.750000000000003,59.560837,38.386112
-0.05,7.850000000000011,72.996315,36.775227
-0.05,7.9500000000000055,58.81851,36.79353
-0.05,8.05,35.360264,39.23552
-0.05,8.15000000000001,5.5937138,42.186024
-0.05,8.250000000000004,12.400046,43.36023
-0.05,8.350000000000012,3.1169574,44.396187
-0.05,8.450000000000006,7.4906263,46.756004
-0.05,8.55,7.2908025,43.556633
-0.05,8.65000000000001,3.1930802,43.915916
-0.05,8.750000000000004,0.63885975,45.11722
-0.05,8.850000000000012,0.0,43.270813
-0.05,8.950000000000006,0.03574677,44.37145
-0.05,9.05,1.8184147,47.012012
-0.05,9.15000000000001,8.657247,47.481274
-0.05,9.250000000000004,2.8643146,43.21553
-0.05,9.350000000000012,0.51184875,42.235054
-0.05,9.450000000000006,0.0,38.024784
-0.05,9.55,0.0,37.826317
-0.05,9.65000000000001,0.0,35.993538
-0.05,9.750000000000004,0.25102165,36.64637
-0.05,9.850000000000012,19.956762,38.16457
-0.05,9.950000000000006,42.406986,38.75405
-0.05,10.05,15.4808035,37.57582
-0.05,10.15000000000001,3.8182268,31.09219
-0.05,10.250000000000004,0.5498628,31.487904
-0.05,10.350000000000012,1.2714808,33.103966
-0.05,10.450000000000006,4.435201,36.20383
-0.05,10.55,2.206939,38.24238
-0.05,10.65000000000001,1.3937243,35.670025
-0.05,10.750000000000004,11.188851,33.516064
-0.05,10.850000000000012,5.0667686,32.77933
-0.05,10.950000000000006,2.6427217,35.11983
-0.05,11.05,3.7873726,37.53321
-0.05,11.15000000000001,2.9897487,37.878563
-0.05,11.250000000000004,1.3537159,40.75146
-0.05,11.350000000000012,0.78435504,43.1087
-0.05,11.450000000000006,0.19976202,40.41791
-0.05,11.55,0.06663679,41.793674
-0.05,11.65000000000001,0.48230642,46.228252
-0.05,11.750000000000004,1.8785759,42.778416
-0.05,11.850000000000012,2.3543427,45.330917
-0.05,11.950000000000006,1.6356115,46.339657
-0.05,12.05,0.26655263,42.638504
-0.05,12.15000000000001,0.62932247,44.41032
-0.05,12.250000000000004,0.42370197,44.221497
-0.05,12.350000000000012,0.102837384,45.771706
-0.05,12.450000000000006,0.187731,46.5321
-0.05,12.55,0.0,45.21527
-0.05,12.65000000000001,0.030366817,41.023335
-0.05,12.750000000000004,8.922705,39.03645
-0.05,12.850000000000012,3.7377775,40.416836
-0.05,12.950000000000006,0.0,41.67342
-0.05,13.05,4.7615476,42.71841
-0.05,13.15000000000001,5.3243523,41.016594
-0.05,13.250000000000004,8.718126,37.917732
-0.05,13.350000000000012,18.71239,39.76383
-0.05,13.450000000000006,22.92405,40.430267
-0.05,13.55,52.605934,44.440964
-0.05,13.65000000000001,54.75153,43.88972
-0.05,13.750000000000004,49.932537,45.346615
-0.05,13.850000000000012,30.824205,48.316414
-0.05,13.950000000000006,35.399097,47.65031
-0.05,14.05,23.857454,52.589764
-0.05,14.15000000000001,7.7669597,47.993935
-0.05,14.250000000000004,0.08532444,45.316643
-0.05,14.350000000000012,2.3880303,46.039963
-0.05,14.450000000000006,1.4007882,42.170746
-0.05,14.55,3.8717022,36.976776
-0.05,14.65000000000001,0.0,32.28672
-0.05,14.750000000000004,0.0,35.134724
-0.05,14.850000000000012,34.69987,36.00866
-0.05,14.950000000000006,38.30459,32.28964
-0.05,15.05,35.69673,31.689087
-0.05,15.15000000000001,37.23645,32.143974
-0.05,15.250000000000004,32.869675,33.0453
-0.05,15.350000000000012,14.829567,30.638283
-0.05,15.450000000000006,20.23136,28.428669
-0.05,15.55,30.66005,28.812088
-0.05,15.65000000000001,35.707493,28.497887
-0.05,15.750000000000004,36.473812,30.565025
-0.05,15.850000000000012,52.391697,32.53415
-0.05,15.950000000000006,24.109129,30.370771
-0.05,16.05,25.118294,30.86891
-0.05,16.15000000000001,49.73302,34.708786
-0.05,16.250000000000004,48.654633,36.597748
-0.05,16.350000000000012,29.886517,37.828934
-0.05,16.450000000000006,19.511784,36.40394
-0.05,16.55,8.184273,33.824745
-0.05,16.65000000000001,2.2718017,34.89793
-0.05,16.750000000000004,0.0,33.34159
-0.05,16.850000000000012,0.0,32.380245
-0.05,16.950000000000006,0.0,28.788465
-0.05,17.05,0.0,28.333422
-0.05,17.15000000000001,0.0,28.293036
-0.05,17.250000000000004,0.0,30.792015
-0.05,17.350000000000012,0.0,37.567837
-0.05,17.450000000000006,0.0,42.78831
-0.05,17.55,0.0,41.852757
-0.05,17.65000000000001,0.0,38.14181
-0.05,17.750000000000004,0.0,28.871561
-0.05,17.850000000000012,0.0,41.94295
-0.05,17.950000000000006,0.0,0.0
0.05,3.9500000000000055,0.0,14.474659
0.05,4.05,0.0,9.456392
0.05,4.150000000000008,0.0,10.323933
0.05,4.250000000000003,0.0,10.930467
0.05,4.350000000000011,0.0,8.680326
0.05,4.4500000000000055,0.0,7.5747676
0.05,4.55,0.0,6.132279
0.05,4.650000000000008,0.0,5.1188564
0.05,4.750000000000003,0.0,5.2167077
0.05,4.850000000000011,0.0,4.5970097
0.05,4.9500000000000055,0.0,5.0121083
0.05,5.05,0.0,5.070197
0.05,5.150000000000008,0.0,5.29222
0.05,5.250000000000003,0.0,4.400985
0.05,5.350000000000011,0.0,4.853992
0.05,5.4500000000000055,0.0,5.504048
0.05,5.55,0.0,5.9464707
0.05,5.650000000000008,1.3986062,7.792802
0.05,5.750000000000003,0.0,8.740042
0.05,5.850000000000011,0.0,9.982747
0.05,5.9500000000000055,0.0,12.268765
0.05,6.05,0.0,14.728474
0.05,6.150000000000008,0.0,16.242723
0.05,6.250000000000003,0.0,19.180645
0.05,6.350000000000011,0.0,21.201443
0.05,6.4500000000000055,0.0,24.327549
0.05,6.55,0.0,26.448689
0.05,6.650000000000008,0.0,29.627804
0.05,6.750000000000003,0.0,29.793251
0.05,6.850000000000011,0.0,32.884525
0.05,6.9500000000000055,0.0,35.535442
0.05,7.05,0.0,33.296375
0.05,7.150000000000008,2.1025727,35.909485
0.05,7.250000000000003,0.0,36.799847
0.05,7.350000000000011,0.0,36.042255
0.05,7.4500000000000055,0.0,37.808643
0.05,7.55,1.9958928,35.77804
0.05,7.650000000000008,8.959243,38.121483
0.05,7.750000000000003,100.404274,38.43234
0.05,7.850000000000011,80.22529,37.59635
0.05,7.9500000000000055,67.38291,37.532127
0.05,8.05,19.032925,39.83413
0.05,8.15000000000001,4.3404794,40.82357
0.05,8.250000000000004,0.07412596,42.816162
0.05,8.350000000000012,2.243042,44.285492
0.05,8.450000000000006,16.02156,46.171726
0.05,8.55,35.977177,44.229824
0.05,8.65000000000001,12.1229725,43.248962
0.05,8.750000000000004,2.1132002,42.664474
0.05,8.850000000000012,0.26010323,43.890045
0.05,8.950000000000006,0.0,47.994183
0.05,9.05,2.0935194,46.331116
0.05,9.15000000000001,10.322299,46.257076
0.05,9.250000000000004,11.312518,43.557655
0.05,9.350000000000012,8.557292,43.752247
0.05,9.450000000000006,1.0770501,42.371296
0.05,9.55,0.0,42.668056
0.05,9.65000000000001,0.0,39.881546
0.05,9.750000000000004,0.0,41.071705
0.05,9.850000000000012,8.729086,41.592236
0.05,9.950000000000006,38.639805,42.673256
0.05,10.05,13.358555,41.234062
0.05,10.15000000000001,1.0003387,36.288334
0.05,10.250000000000004,0.9375094,38.05716
0.05,10.350000000000012,2.4050465,39.0322
