lon,lat,obs,pred
-10.95,15.05,0.0,42.715633
-10.95,15.15000000000001,0.0,39.81362
-10.95,15.250000000000004,0.0,32.552567
-10.95,15.350000000000012,0.0,31.709282
-10.95,15.450000000000006,0.0,25.967716
-10.95,15.55,0.0,28.655647
-10.95,15.65000000000001,0.0,29.552097
-10.95,15.750000000000004,0.0,35.45981
-10.95,15.850000000000012,0.0,37.70651
-10.95,15.950000000000006,0.0,37.540245
-10.95,16.05,0.0,42.18675
-10.95,16.15000000000001,0.0,42.47075
-10.95,16.250000000000004,0.0,36.85624
-10.95,16.350000000000012,0.0,37.842957
-10.95,16.450000000000006,0.0,32.260838
-10.95,16.55,0.0,31.378057
-10.95,16.65000000000001,0.0,35.737244
-10.95,16.750000000000004,0.0,34.539665
-10.95,16.850000000000012,0.0,33.31112
-10.95,16.950000000000006,0.0,28.412052
-10.95,17.05,0.07772047,24.976171
-10.95,17.15000000000001,0.7568618,22.096794
-10.95,17.250000000000004,0.6780535,21.87857
-10.95,17.350000000000012,0.040496703,22.10407
-10.95,17.450000000000006,0.0,15.206921
-10.95,17.55,0.0,21.754862
-10.95,17.65000000000001,0.12328874,24.95854
-10.95,17.750000000000004,0.2525027,23.551777
-10.95,17.850000000000012,5.3864484,22.673008
-10.95,17.950000000000006,0.1012646,0.0
-10.85,3.9500000000000055,0.0,7.7332716
-10.85,4.05,0.0,6.0651255
-10.85,4.150000000000008,0.0,4.0913787
-10.85,4.250000000000003,0.027791983,5.2307405
-10.85,4.350000000000011,0.0,4.0178223
-10.85,4.4500000000000055,0.02266473,3.7077281
-10.85,4.55,0.0,5.1245074
-10.85,4.650000000000008,0.37309322,10.842591
-10.85,4.750000000000003,0.0,7.5435534
-10.85,4.850000000000011,0.31610548,10.637313
-10.85,4.9500000000000055,0.3444173,12.102392
-10.85,5.05,0.45323676,14.144963
-10.85,5.150000000000008,0.8376578,12.137284
-10.85,5.250000000000003,3.0515263,12.406869
-10.85,5.350000000000011,14.78062,15.664827
-10.85,5.4500000000000055,16.422853,12.30147
-10.85,5.55,25.202717,11.194199
-10.85,5.650000000000008,25.163944,16.504686
-10.85,5.750000000000003,27.450994,15.874782
-10.85,5.850000000000011,50.352993,23.804525
-10.85,5.9500000000000055,47.900143,18.77773
-10.85,6.05,86.12846,33.02438
-10.85,6.150000000000008,73.18942,31.03015
-10.85,6.250000000000003,35.611137,31.876617
-10.85,6.350000000000011,16.115679,33.285423
-10.85,6.4500000000000055,46.35741,43.090107
-10.85,6.55,57.497074,39.10102
-10.85,6.650000000000008,51.0532,43.04368
-10.85,6.750000000000003,51.111168,36.068623
-10.85,6.850000000000011,29.305662,34.335144
-10.85,6.9500000000000055,15.204698,46.082
-10.85,7.05,28.548992,44.254208
-10.85,7.150000000000008,11.1651,43.662544
-10.85,7.250000000000003,14.480971,39.207973
-10.85,7.350000000000011,30.491154,40.162567
-10.85,7.4500000000000055,11.083658,47.647934
-10.85,7.55,17.247673,58.38046
-10.85,7.650000000000008,8.231556,46.62754
-10.85,7.750000000000003,14.484187,41.382328
-10.85,7.850000000000011,53.800022,40.61051
-10.85,7.9500000000000055,67.29145,35.3882
-10.85,8.05,70.61118,41.07534
-10.85,8.15000000000001,79.31176,35.028923
-10.85,8.250000000000004,102.544136,36.282898
-10.85,8.350000000000012,85.987206,29.902477
-10.85,8.450000000000006,19.536228,37.167694
-10.85,8.55,11.268697,38.69598
-10.85,8.65000000000001,15.350115,51.12333
-10.85,8.750000000000004,10.657219,51.16335
-10.85,8.850000000000012,9.085905,40.790237
-10.85,8.950000000000006,7.50313,45.636856
-10.85,9.05,5.869893,44.712494
-10.85,9.15000000000001,10.707282,36.06353
-10.85,9.250000000000004,37.21764,49.480473
-10.85,9.350000000000012,21.036444,41.55631
-10.85,9.450000000000006,21.628656,49.569447
-10.85,9.55,15.7934675,37.524944
-10.85,9.65000000000001,20.489542,55.49169
-10.85,9.750000000000004,29.452282,54.002342
-10.85,9.850000000000012,17.849909,53.29233
-10.85,9.950000000000006,21.5695,56.759434
-10.85,10.05,29.01498,57.845985
-10.85,10.15000000000001,13.581753,36.670425
-10.85,10.250000000000004,9.866974,46.899612
-10.85,10.350000000000012,13.321902,42.66046
-10.85,10.450000000000006,40.455902,39.954296
-10.85,10.55,40.211533,40.166447
-10.85,10.65000000000001,27.17537,39.641678
-10.85,10.750000000000004,35.28742,38.052803
-10.85,10.850000000000012,18.261805,41.89601
-10.85,10.950000000000006,14.370187,40.380013
-10.85,11.05,6.0489507,45.510693
-10.85,11.15000000000001,2.0350435,36.462467
-10.85,11.250000000000004,5.738189,43.879063
-10.85,11.350000000000012,43.99288,42.585804
-10.85,11.450000000000006,142.02414,64.73147
-10.85,11.55,107.94843,51.460064
-10.85,11.65000000000001,122.07011,57.855736
-10.85,11.750000000000004,53.792767,39.93437
-10.85,11.850000000000012,40.444244,37.07877
-10.85,11.950000000000006,94.23671,42.312733
-10.85,12.05,85.9222,46.758858
-10.85,12.15000000000001,55.627422,41.60915
-10.85,12.250000000000004,47.00952,40.80769
-10.85,12.350000000000012,31.218313,38.11514
-10.85,12.450000000000006,33.605816,54.012424
-10.85,12.55,29.557869,48.72155
-10.85,12.65000000000001,16.909754,35.93984
-10.85,12.750000000000004,44.814945,43.06439
-10.85,12.850000000000012,24.286182,44.384476
-10.85,12.950000000000006,13.398802,40.853474
-10.85,13.05,24.369665,48.14708
-10.85,13.15000000000001,2.405404,38.682457
-10.85,13.250000000000004,0.0,44.137615
-10.85,13.350000000000012,0.0,39.05547
-10.85,13.450000000000006,0.0,38.250763
-10.85,13.55,0.0,40.571156
-10.85,13.65000000000001,0.0,43.60508
-10.85,13.750000000000004,0.0,51.045372
-10.85,13.850000000000012,0.0,50.259872
-10.85,13.950000000000006,0.0,42.30355
-10.85,14.05,0.0,35.253155
-10.85,14.15000000000001,0.0,36.044712
-10.85,14.250000000000004,0.0,36.92106
-10.85,14.350000000000012,0.0,39.280083
-10.85,14.450000000000006,0.0,39.82026
-10.85,14.55,0.0,35.59313
-10.85,14.65000000000001,0.0,37.280537
-10.85,14.750000000000004,0.0,37.957542
-10.85,14.850000000000012,0.0,37.128174
-10.85,14.950000000000006,0.0,39.28162
-10.85,15.05,0.0,38.631954
-10.85,15.15000000000001,0.0,36.207897
-10.85,15.250000000000004,0.0,33.813522
-10.85,15.350000000000012,0.0,29.075417
-10.85,15.450000000000006,0.0,31.172537
-10.85,15.55,0.0,30.43017
-10.85,15.65000000000001,0.0,32.292942
-10.85,15.750000000000004,0.0,39.613373
-10.85,15.850000000000012,0.0,35.584076
-10.85,15.950000000000006,0.0,34.092133
-10.85,16.05,0.0,39.92657
-10.85,16.15000000000001,0.0,44.91066
-10.85,16.250000000000004,0.0,42.23401
-10.85,16.350000000000012,0.0,42.41819
-10.85,16.450000000000006,0.0,33.968594
-10.85,16.55,0.0,33.75524
-10.85,16.65000000000001,0.0,36.28798
-10.85,16.750000000000004,0.0,31.526083
-10.85,16.850000000000012,0.0,39.568764
-10.85,16.950000000000006,0.045049783,32.586506
-10.85,17.05,0.85393924,27.618973
-10.85,17.15000000000001,2.040929,25.06862
-10.85,17.250000000000004,1.6160432,22.866901
-10.85,17.350000000000012,0.09366469,22.432072
-10.85,17.450000000000006,0.0,17.442106
-10.85,17.55,0.0,25.377472
-10.85,17.65000000000001,0.0,26.836025
-10.85,17.750000000000004,0.0,19.86563
-10.85,17.850000000000012,4.9753504,21.279814
-10.85,17.950000000000006,1.3629048,0.0
-10.75,3.9500000000000055,0.0,9.057616
-10.75,4.05,0.0,6.107796
-10.75,4.150000000000008,0.0,4.096109
-10.75,4.250000000000003,0.0,3.220227
-10.75,4.350000000000011,0.0,3.228885
-10.75,4.4500000000000055,0.0,4.994587
-10.75,4.55,0.0,6.76441
-10.75,4.650000000000008,0.0,11.70196
-10.75,4.750000000000003,0.028304696,11.473517
-10.75,4.850000000000011,0.0708679,11.306736
-10.75,4.9500000000000055,0.058107123,8.104758
-10.75,5.05,0.3426944,10.9501705
-10.75,5.150000000000008,0.9565524,12.6373205
-10.75,5.250000000000003,2.1580713,10.385034
-10.75,5.350000000000011,11.225634,14.055222
-10.75,5.4500000000000055,13.224367,14.010086
-10.75,5.55,20.70168,11.886055
-10.75,5.650000000000008,21.391493,12.208005
-10.75,5.750000000000003,25.788494,21.175362
-10.75,5.850000000000011,44.87951,34.24027
-10.75,5.9500000000000055,53.529484,24.896772
-10.75,6.05,67.633354,31.55466
-10.75,6.150000000000008,65.51589,33.373676
-10.75,6.250000000000003,36.1925,35.29788
-10.75,6.350000000000011,20.016275,41.946625
-10.75,6.4500000000000055,19.398438,45.547665
-10.75,6.55,51.321533,45.03063
-10.75,6.650000000000008,55.563602,38.367756
-10.75,6.750000000000003,36.130302,34.922085
-10.75,6.850000000000011,26.515295,35.99645
-10.75,6.9500000000000055,14.209267,39.343163
-10.75,7.05,5.726541,35.98624
-10.75,7.150000000000008,27.226065,36.167835
-10.75,7.250000000000003,34.729824,32.31825
-10.75,7.350000000000011,20.290184,31.989878
-10.75,7.4500000000000055,8.394591,41.011173
-10.75,7.55,6.7103252,44.74777
-10.75,7.650000000000008,16.312082,48.92171
-10.75,7.750000000000003,18.680286,46.748116
-10.75,7.850000000000011,45.976173,43.063755
-10.75,7.9500000000000055,66.84836,42.474537
-10.75,8.05,68.45045,46.015194
-10.75,8.15000000000001,45.919495,41.384594
-10.75,8.250000000000004,76.590904,41.182602
-10.75,8.350000000000012,91.82005,36.232796
-10.75,8.450000000000006,15.208215,38.749397
-10.75,8.55,18.46005,43.18274
-10.75,8.65000000000001,14.364029,41.70898
-10.75,8.750000000000004,8.619928,50.19502
-10.75,8.850000000000012,8.161399,47.798355
-10.75,8.950000000000006,11.728078,46.28293
-10.75,9.05,12.45509,48.23592
-10.75,9.15000000000001,17.536432,44.039627
-10.75,9.250000000000004,31.646883,39.95645
-10.75,9.350000000000012,30.978207,46.48471
-10.75,9.450000000000006,37.12459,43.249123
-10.75,9.55,57.11674,45.44023
-10.75,9.65000000000001,20.982737,44.365566
-10.75,9.750000000000004,15.000984,56.207623
-10.75,9.850000000000012,11.993382,57.558533
-10.75,9.950000000000006,7.2640643,60.93011
-10.75,10.05,17.136482,59.80131
-10.75,10.15000000000001,34.69045,47.13812
-10.75,10.250000000000004,4.5379663,46.83294
-10.75,10.350000000000012,11.515008,51.080868
-10.75,10.450000000000006,15.780076,41.595863
-10.75,10.55,24.823793,37.719997
-10.75,10.65000000000001,17.889582,34.38567
-10.75,10.750000000000004,24.528374,32.847195
-10.75,10.850000000000012,7.1938353,39.921017
-10.75,10.950000000000006,13.519368,43.48277
-10.75,11.05,5.391657,49.91442
-10.75,11.15000000000001,12.671533,51.095623
-10.75,11.250000000000004,11.166823,51.054806
-10.75,11.350000000000012,24.299002,45.736553
-10.75,11.450000000000006,37.500603,57.988262
-10.75,11.55,52.498528,47.908024
-10.75,11.65000000000001,41.28789,44.732765
-10.75,11.750000000000004,47.538128,45.981915
-10.75,11.850000000000012,106.31446,43.813297
-10.75,11.950000000000006,84.78647,39.752033
-10.75,12.05,104.193954,42.144947
-10.75,12.15000000000001,53.38659,37.479923
-10.75,12.250000000000004,46.623085,49.173985
-10.75,12.350000000000012,40.21568,46.872868
-10.75,12.450000000000006,30.988909,57.936485
-10.75,12.55,31.516338,53.652023
-10.75,12.65000000000001,29.578176,51.40393
-10.75,12.750000000000004,17.688679,48.343555
-10.75,12.850000000000012,10.597133,42.192974
-10.75,12.950000000000006,13.695517,41.64318
-10.75,13.05,4.460674,43.71995
-10.75,13.15000000000001,5.0625715,41.31625
-10.75,13.250000000000004,1.0695634,39.5135
-10.75,13.350000000000012,0.0,42.806015
-10.75,13.450000000000006,0.0,42.47499
-10.75,13.55,0.0,46.135178
-10.75,13.65000000000001,0.0,46.36771
-10.75,13.750000000000004,0.0,44.65977
-10.75,13.850000000000012,0.0,45.19248
-10.75,13.950000000000006,0.0,47.33178
-10.75,14.05,0.0,47.29437
-10.75,14.15000000000001,0.0,41.368748
-10.75,14.250000000000004,0.0,33.117214
-10.75,14.350000000000012,0.0,35.604317
-10.75,14.450000000000006,0.0,39.992256
-10.75,14.55,0.0,40.116642
-10.75,14.65000000000001,0.0,32.93394
-10.75,14.750000000000004,0.0,29.192204
-10.75,14.850000000000012,0.0,38.40903
-10.75,14.950000000000006,0.0,43.83872
-10.75,15.05,0.0,40.392143
-10.75,15.15000000000001,0.0,40.60069
-10.75,15.250000000000004,0.0,32.841892
-10.75,15.350000000000012,0.0,37.78116
-10.75,15.450000000000006,0.0,38.25038
-10.75,15.55,0.0,32.456516
-10.75,15.65000000000001,0.0,33.782467
-10.75,15.750000000000004,0.0,39.076347
-10.75,15.850000000000012,0.0,38.01651
-10.75,15.950000000000006,0.0,35.869267
-10.75,16.05,0.0,37.982903
-10.75,16.15000000000001,0.0,42.416782
-10.75,16.250000000000004,0.0,45.12998
-10.75,16.350000000000012,0.0,41.6032
-10.75,16.450000000000006,0.0,37.85506
-10.75,16.55,0.0,37.237785
-10.75,16.65000000000001,0.0,32.38343
-10.75,16.750000000000004,0.0,39.02489
-10.75,16.850000000000012,0.0,40.63716
-10.75,16.950000000000006,0.0,33.703693
-10.75,17.05,0.13132624,29.569077
-10.75,17.15000000000001,3.0620708,24.793432
-10.75,17.250000000000004,1.9622558,26.518553
-10.75,17.350000000000012,0.65753984,23.370012
-10.75,17.450000000000006,0.0,20.896574
-10.75,17.55,0.0,26.37308
-10.75,17.65000000000001,0.0,24.197365
-10.75,17.750000000000004,0.0,20.355574
-10.75,17.850000000000012,2.2043207,15.492198
-10.75,17.950000000000006,5.2520156,0.0
-10.65,3.9500000000000055,0.0,7.671734
-10.65,4.05,0.0,9.463337
-10.65,4.150000000000008,0.0,5.8346334
-10.65,4.250000000000003,0.0,6.7555995
-10.65,4.350000000000011,0.0,6.6298943
-10.65,4.4500000000000055,0.0,5.7927456
-10.65,4.55,0.0,7.702551
-10.65,4.650000000000008,0.038184248,9.71906
-10.65,4.750000000000003,0.067094244,7.0627203
-10.65,4.850000000000011,0.05545974,9.094604
-10.65,4.9500000000000055,0.056948222,9.232507
-10.65,5.05,0.06489037,12.164482
-10.65,5.150000000000008,0.059638653,11.742861
-10.65,5.250000000000003,0.85082585,9.134908
-10.65,5.350000000000011,1.7939965,12.613516
-10.65,5.4500000000000055,6.756878,13.4819975
-10.65,5.55,22.435816,11.7632675
-10.65,5.650000000000008,25.529306,16.441685
-10.65,5.750000000000003,22.57775,18.387205
-10.65,5.850000000000011,46.193798,31.651348
-10.65,5.9500000000000055,47.942974,23.422434
-10.65,6.05,53.537384,32.033634
-10.65,6.150000000000008,62.74723,38.169437
-10.65,6.250000000000003,60.673454,43.14779
-10.65,6.350000000000011,27.356607,46.557884
-10.65,6.4500000000000055,16.719616,37.158546
-10.65,6.55,52.320187,44.25602
-10.65,6.650000000000008,31.356451,41.832577
-10.65,6.750000000000003,20.099396,32.367935
-10.65,6.850000000000011,43.543034,38.863842
-10.65,6.9500000000000055,13.189413,32.775623
-10.65,7.05,26.454506,31.192263
-10.65,7.150000000000008,4.399494,31.397402
-10.65,7.250000000000003,37.15771,32.160072
-10.65,7.350000000000011,48.24031,34.13033
-10.65,7.4500000000000055,8.780302,45.446133
-10.65,7.55,34.488537,35.724415
-10.65,7.650000000000008,25.156414,38.88127
-10.65,7.750000000000003,2.2569203,37.38716
-10.65,7.850000000000011,21.20884,40.6982
-10.65,7.9500000000000055,31.016356,29.71325
-10.65,8.05,16.451538,29.462568
-10.65,8.15000000000001,45.886322,31.78422
-10.65,8.250000000000004,43.5196,38.417248
-10.65,8.350000000000012,63.597816,35.496323
-10.65,8.450000000000006,20.124311,35.82983
-10.65,8.55,38.591698,37.57858
-10.65,8.65000000000001,23.76058,40.261177
-10.65,8.750000000000004,13.019589,35.32898
-10.65,8.850000000000012,11.875569,40.333836
-10.65,8.950000000000006,6.4186115,36.85615
-10.65,9.05,19.632105,44.538456
-10.65,9.15000000000001,13.757038,37.02644
-10.65,9.250000000000004,26.05015,34.47145
-10.65,9.350000000000012,30.35028,37.24045
-10.65,9.450000000000006,23.572805,38.27493
-10.65,9.55,45.56633,37.923866
-10.65,9.65000000000001,18.548162,41.031765
-10.65,9.750000000000004,14.337028,46.89197
-10.65,9.850000000000012,2.2827654,44.99829
-10.65,9.950000000000006,0.6789843,37.95762
-10.65,10.05,11.438262,47.013878
-10.65,10.15000000000001,20.86053,45.704994
-10.65,10.250000000000004,4.381333,41.690193
-10.65,10.350000000000012,7.018277,49.0107
-10.65,10.450000000000006,6.935131,37.954056
-10.65,10.55,23.656141,35.292118
-10.65,10.65000000000001,17.74606,27.510738
-10.65,10.750000000000004,27.439642,34.59775
-10.65,10.850000000000012,3.6071498,36.772205
-10.65,10.950000000000006,7.5893598,32.495144
-10.65,11.05,6.7014484,38.831024
-10.65,11.15000000000001,9.689045,37.473106
-10.65,11.250000000000004,9.428943,47.841106
-10.65,11.350000000000012,14.842939,58.12197
-10.65,11.450000000000006,8.11835,54.73245
-10.65,11.55,19.95913,52.109722
-10.65,11.65000000000001,15.262927,44.581497
-10.65,11.750000000000004,57.909966,43.41541
-10.65,11.850000000000012,112.43439,45.184425
-10.65,11.950000000000006,86.843544,32.273285
-10.65,12.05,71.506355,33.216393
-10.65,12.15000000000001,59.3698,41.280975
-10.65,12.250000000000004,34.08939,44.27773
-10.65,12.350000000000012,44.30951,46.84716
-10.65,12.450000000000006,48.331802,53.035328
-10.65,12.55,63.42155,56.197895
-10.65,12.65000000000001,48.407055,51.600227
-10.65,12.750000000000004,17.806368,44.485
-10.65,12.850000000000012,12.791472,38.64981
-10.65,12.950000000000006,25.548748,32.860046
-10.65,13.05,13.637262,43.53549
-10.65,13.15000000000001,1.3315233,35.332603
-10.65,13.250000000000004,0.0,44.84746
-10.65,13.350000000000012,0.0,44.347233
-10.65,13.450000000000006,0.0,44.785355
-10.65,13.55,0.0,41.34922
-10.65,13.65000000000001,0.0,37.363335
-10.65,13.750000000000004,0.0,31.963
-10.65,13.850000000000012,0.0,31.394228
-10.65,13.950000000000006,0.0,37.92034
-10.65,14.05,0.0,42.797356
-10.65,14.15000000000001,0.0,39.112312
-10.65,14.250000000000004,0.0,39.13538
-10.65,14.350000000000012,0.0,39.337574
-10.65,14.450000000000006,0.0,46.74454
-10.65,14.55,0.0,34.491
-10.65,14.65000000000001,0.0,33.12236
-10.65,14.750000000000004,0.0,30.340559
-10.65,14.850000000000012,0.0,38.518303
-10.65,14.950000000000006,0.0,39.585907
-10.65,15.05,0.0,37.7738
-10.65,15.15000000000001,0.0,44.294075
-10.65,15.250000000000004,0.0,36.09484
-10.65,15.350000000000012,0.0,33.585125
-10.65,15.450000000000006,0.0,41.430862
-10.65,15.55,0.0,28.305067
-10.65,15.65000000000001,0.0,34.037098
-10.65,15.750000000000004,0.0,39.303436
-10.65,15.850000000000012,0.0,41.284782
-10.65,15.950000000000006,0.0,37.04961
-10.65,16.05,0.0,29.466486
-10.65,16.15000000000001,0.0,45.13197
-10.65,16.250000000000004,0.0,42.82499
-10.65,16.350000000000012,0.0,40.74823
-10.65,16.450000000000006,0.0,40.17007
-10.65,16.55,0.0,35.6964
-10.65,16.65000000000001,0.0,33.114384
-10.65,16.750000000000004,0.0,34.463234
-10.65,16.850000000000012,0.0,36.78642
-10.65,16.950000000000006,0.0,33.09464
-10.65,17.05,0.046686184,33.948452
-10.65,17.15000000000001,2.0044923,26.886724
-10.65,17.250000000000004,4.4053984,23.0393
-10.65,17.350000000000012,1.65585,25.635899
-10.65,17.450000000000006,0.0,16.858458
-10.65,17.55,0.0,23.71264
-10.65,17.65000000000001,0.0,18.984228
-10.65,17.750000000000004,0.0,15.684108
-10.65,17.850000000000012,0.0,15.093366
-10.65,17.950000000000006,0.0,0.0
-10.55,3.9500000000000055,0.10221926,10.161266
-10.55,4.05,0.26789486,7.6810756
-10.55,4.150000000000008,0.4852387,6.430539
-10.55,4.250000000000003,0.0,9.699532
-10.55,4.350000000000011,0.0,10.293436
-10.55,4.4500000000000055,0.0,11.264608
-10.55,4.55,0.0,9.3524065
-10.55,4.650000000000008,0.044161912,11.882767
-10.55,4.750000000000003,0.035461172,8.617898
-10.55,4.850000000000011,0.0,10.073699
-10.55,4.9500000000000055,0.12674162,11.943379
-10.55,5.05,0.15120316,13.673558
-10.55,5.150000000000008,0.29282832,13.17901
-10.55,5.250000000000003,0.9000864,10.841294
-10.55,5.350000000000011,1.3989925,14.053223
-10.55,5.4500000000000055,6.7520943,17.143349
-10.55,5.55,11.733974,16.028744
-10.55,5.650000000000008,17.049515,18.46889
-10.55,5.750000000000003,22.320755,19.710308
-10.55,5.850000000000011,23.090593,24.894255
-10.55,5.9500000000000055,26.225304,20.079187
-10.55,6.05,38.904808,28.90543
-10.55,6.150000000000008,44.313206,42.760952
-10.55,6.250000000000003,86.390854,44.048954
-10.55,6.350000000000011,42.2536,45.53033
-10.55,6.4500000000000055,48.936882,46.598442
-10.55,6.55,49.082203,40.864544
-10.55,6.650000000000008,26.472546,36.038616
-10.55,6.750000000000003,19.702831,35.06577
-10.55,6.850000000000011,13.481801,28.94531
-10.55,6.9500000000000055,3.8061414,30.178562
-10.55,7.05,0.37211525,28.869379
-10.55,7.150000000000008,6.2196198,30.81202
-10.55,7.250000000000003,9.156897,38.66842
-10.55,7.350000000000011,56.90573,39.217754
-10.55,7.4500000000000055,18.612274,38.66367
-10.55,7.55,23.758814,40.68197
-10.55,7.650000000000008,10.649749,34.28215
-10.55,7.750000000000003,1.3871742,35.785305
-10.55,7.850000000000011,9.332384,40.107014
-10.55,7.9500000000000055,5.5186915,36.69001
-10.55,8.05,0.8955369,29.047272
-10.55,8.15000000000001,3.036117,28.602615
-10.55,8.250000000000004,11.628699,27.474401
-10.55,8.350000000000012,7.2991676,29.929392
-10.55,8.450000000000006,15.110762,43.588345
-10.55,8.55,34.401485,39.646027
-10.55,8.65000000000001,52.52367,35.925934
-10.55,8.750000000000004,52.983734,35.352768
-10.55,8.850000000000012,7.2003245,35.638515
-10.55,8.950000000000006,8.5696945,35.855724
-10.55,9.05,17.569036,36.226448
-10.55,9.15000000000001,16.268028,36.369144
-10.55,9.250000000000004,12.257997,37.29765
-10.55,9.350000000000012,15.593621,42.738247
-10.55,9.450000000000006,22.632229,40.7934
-10.55,9.55,23.665163,37.444763
-10.55,9.65000000000001,14.289322,44.827217
-10.55,9.750000000000004,4.4629154,43.277523
-10.55,9.850000000000012,0.0,34.370945
-10.55,9.950000000000006,0.72199434,35.29783
-10.55,10.05,2.9396555,34.036682
-10.55,10.15000000000001,2.7072797,34.204224
-10.55,10.250000000000004,3.7704227,32.19176
-10.55,10.350000000000012,12.038567,37.13519
-10.55,10.450000000000006,15.890217,43.761658
-10.55,10.55,34.78951,38.5722
-10.55,10.65000000000001,21.130974,28.647804
-10.55,10.750000000000004,20.013767,28.819971
-10.55,10.850000000000012,6.3909006,31.79707
-10.55,10.950000000000006,9.064487,35.509216
-10.55,11.05,6.691035,42.26542
-10.55,11.15000000000001,17.556347,40.753258
-10.55,11.250000000000004,18.24104,45.58052
-10.55,11.350000000000012,4.521153,50.73757
-10.55,11.450000000000006,3.6777942,54.316338
-10.55,11.55,11.148043,53.458096
-10.55,11.65000000000001,46.12262,40.789043
-10.55,11.750000000000004,50.19738,40.259277
-10.55,11.850000000000012,76.95588,50.69138
-10.55,11.950000000000006,135.85155,42.5171
-10.55,12.05,24.261662,29.433472
-10.55,12.15000000000001,18.806917,36.949257
-10.55,12.250000000000004,40.536938,44.104317
-10.55,12.350000000000012,42.546726,47.027424
-10.55,12.450000000000006,39.017612,45.692097
-10.55,12.55,26.329527,46.776775
-10.55,12.65000000000001,8.305703,55.26486
-10.55,12.750000000000004,15.652886,44.638153
-10.55,12.850000000000012,19.862726,47.1059
-10.55,12.950000000000006,39.098827,53.585938
-10.55,13.05,0.24691664,48.296806
-10.55,13.15000000000001,0.0,54.280823
-10.55,13.250000000000004,0.0,48.808666
-10.55,13.350000000000012,0.0,45.36665
-10.55,13.450000000000006,0.0,46.883938
-10.55,13.55,0.0,40.44339
-10.55,13.65000000000001,0.0,37.159107
-10.55,13.750000000000004,0.0,31.96968
-10.55,13.850000000000012,0.0,27.795355
-10.55,13.950000000000006,0.0,34.423923
-10.55,14.05,0.0,36.58648
-10.55,14.15000000000001,0.0,35.55056
-10.55,14.250000000000004,0.0,44.380604
-10.55,14.350000000000012,0.0,40.272076
-10.55,14.450000000000006,0.0,44.34353
-10.55,14.55,0.0,37.304848
-10.55,14.65000000000001,0.0,33.417946
-10.55,14.750000000000004,0.0,34.6968
-10.55,14.850000000000012,0.0,40.11689
-10.55,14.950000000000006,0.0,37.90029
-10.55,15.05,0.0,34.756786
-10.55,15.15000000000001,0.0,41.599304
-10.55,15.250000000000004,0.0,42.224464
-10.55,15.350000000000012,0.0,40.633503
-10.55,15.450000000000006,0.0,45.484997
-10.55,15.55,0.0,39.051495
-10.55,15.65000000000001,0.0,41.151237
-10.55,15.750000000000004,0.0,42.95897
-10.55,15.850000000000012,0.0,43.35035
-10.55,15.950000000000006,0.0,39.25862
-10.55,16.05,0.0,31.675661
-10.55,16.15000000000001,0.0,38.518173
-10.55,16.250000000000004,0.0,38.31651
-10.55,16.350000000000012,0.0,37.34297
-10.55,16.450000000000006,0.0,38.309048
-10.55,16.55,0.0,35.24697
-10.55,16.65000000000001,0.0,29.705856
-10.55,16.750000000000004,0.0,31.286182
-10.55,16.850000000000012,0.0,36.21668
-10.55,16.950000000000006,0.0,30.62548
-10.55,17.05,0.0,34.35691
-10.55,17.15000000000001,1.0582896,27.925497
-10.55,17.250000000000004,2.4429305,23.939505
-10.55,17.350000000000012,0.84470624,27.740126
-10.55,17.450000000000006,0.0,21.293066
-10.55,17.55,0.0,20.01883
-10.55,17.65000000000001,0.0,17.715569
-10.55,17.750000000000004,0.0,15.31586
-10.55,17.850000000000012,0.0,13.246099
-10.55,17.950000000000006,0.0,0.0
-10.45,3.9500000000000055,0.20561588,8.407662
-10.45,4.05,1.8324972,6.4196715
-10.45,4.150000000000008,0.6240589,6.0187845
-10.45,4.250000000000003,0.087573186,6.2270536
-10.45,4.350000000000011,0.0,8.674899
-10.45,4.4500000000000055,0.0,8.669862
-10.45,4.55,0.0,4.315983
-10.45,4.650000000000008,0.02498725,7.858574
-10.45,4.750000000000003,0.0,8.053266
-10.45,4.850000000000011,0.056725066,8.457981
-10.45,4.9500000000000055,0.14100836,13.2458935
-10.45,5.05,0.25482026,16.521683
-10.45,5.150000000000008,0.49034533,14.397068
-10.45,5.250000000000003,0.7563824,10.053221
-10.45,5.350000000000011,1.372238,13.081853
-10.45,5.4500000000000055,10.821798,17.425848
-10.45,5.55,14.756895,17.506922
-10.45,5.650000000000008,15.534171,21.628344
-10.45,5.750000000000003,10.678849,18.461164
-10.45,5.850000000000011,18.287886,24.524092
-10.45,5.9500000000000055,28.236887,25.99502
-10.45,6.05,43.264214,31.523453
-10.45,6.150000000000008,28.050697,30.445436
-10.45,6.250000000000003,81.827225,39.95888
-10.45,6.350000000000011,60.92611,42.131927
-10.45,6.4500000000000055,65.06273,41.284718
-10.45,6.55,59.204514,37.630184
-10.45,6.650000000000008,42.137264,35.27304
-10.45,6.750000000000003,23.42588,31.86378
-10.45,6.850000000000011,23.141172,32.14159
-10.45,6.9500000000000055,4.8234406,32.358
-10.45,7.05,0.0,25.524593
-10.45,7.150000000000008,11.604756,27.534386
-10.45,7.250000000000003,38.081608,31.574722
-10.45,7.350000000000011,35.17418,34.84475
-10.45,7.4500000000000055,6.113941,33.57333
-10.45,7.55,19.476084,32.552155
-10.45,7.650000000000008,7.405109,35.969757
