lon,lat,obs,pred
-1.75,17.350000000000012,0.0,1.8323647
-1.75,17.450000000000006,0.0,1.7893633
-1.75,17.55,0.0,1.6838634
-1.75,17.65000000000001,0.0,1.3328524
-1.75,17.750000000000004,0.0,1.7262696
-1.75,17.850000000000012,0.0,1.7889442
-1.75,17.950000000000006,0.59000003,1.1579217
-1.65,3.9500000000000055,0.14999998,1.1579541
-1.65,4.05,0.089999996,1.3342657
-1.65,4.150000000000008,0.04,1.4001062
-1.65,4.250000000000003,0.010000001,1.4642838
-1.65,4.350000000000011,0.044999998,1.7130954
-1.65,4.4500000000000055,0.0,1.6948532
-1.65,4.55,0.13,1.5277635
-1.65,4.650000000000008,0.14999998,1.2725897
-1.65,4.750000000000003,0.084999986,1.3446935
-1.65,4.850000000000011,0.22500001,1.5252179
-1.65,4.9500000000000055,0.0,1.9400634
-1.65,5.05,0.0,2.16989
-1.65,5.150000000000008,0.0,1.9495585
-1.65,5.250000000000003,3.8150003,1.9412946
-1.65,5.350000000000011,0.0,2.0912437
-1.65,5.4500000000000055,0.0,2.100386
-1.65,5.55,0.0,2.2796826
-1.65,5.650000000000008,0.0,2.4404101
-1.65,5.750000000000003,0.0,2.3678727
-1.65,5.850000000000011,0.0,2.3421538
-1.65,5.9500000000000055,0.0,2.1942666
-1.65,6.05,1.42,2.1937027
-1.65,6.150000000000008,0.35999998,2.297044
-1.65,6.250000000000003,0.86,2.3490212
-1.65,6.350000000000011,1.5999999,2.5107412
-1.65,6.4500000000000055,0.37999997,2.463514
-1.65,6.55,0.12,3.0914655
-1.65,6.650000000000008,0.40499997,3.9199204
-1.65,6.750000000000003,1.4949999,4.0124097
-1.65,6.850000000000011,1.44,3.3727496
-1.65,6.9500000000000055,0.0,2.9800646
-1.65,7.05,0.0,2.8371835
-1.65,7.150000000000008,0.0,2.9335127
-1.65,7.250000000000003,0.0,2.8686721
-1.65,7.350000000000011,0.0,2.8853772
-1.65,7.4500000000000055,0.0,2.8353024
-1.65,7.55,0.0,2.9105601
-1.65,7.650000000000008,0.0,2.9913452
-1.65,7.750000000000003,0.0,3.064481
-1.65,7.850000000000011,0.0,3.3320968
-1.65,7.9500000000000055,0.0,3.6042902
-1.65,8.05,0.0,3.7310188
-1.65,8.15000000000001,0.0,3.835
-1.65,8.250000000000004,0.57,3.7654703
-1.65,8.350000000000012,0.0,4.1084666
-1.65,8.450000000000006,0.0,4.136516
-1.65,8.55,0.0,4.7514663
-1.65,8.65000000000001,0.0,5.2331195
-1.65,8.750000000000004,0.0,5.202181
-1.65,8.850000000000012,0.0,4.7456594
-1.65,8.950000000000006,0.0,4.474277
-1.65,9.05,0.015,4.323449
-1.65,9.15000000000001,0.195,4.327144
-1.65,9.250000000000004,0.17999998,4.274261
-1.65,9.350000000000012,0.03,4.281023
-1.65,9.450000000000006,0.0050000004,4.657533
-1.65,9.55,0.0,4.891
-1.65,9.65000000000001,0.0,5.4229183
-1.65,9.750000000000004,0.0,5.5998187
-1.65,9.850000000000012,0.024999999,5.461456
-1.65,9.950000000000006,2.0149999,5.1581955
-1.65,10.05,1.3699999,4.6319113
-1.65,10.15000000000001,4.2299995,4.5122275
-1.65,10.250000000000004,8.575,4.9756117
-1.65,10.350000000000012,18.580002,4.982457
-1.65,10.450000000000006,22.244999,4.8789
-1.65,10.55,20.110003,5.2431526
-1.65,10.65000000000001,20.37,5.5331454
-1.65,10.750000000000004,26.390001,5.5617867
-1.65,10.850000000000012,31.020002,5.861663
-1.65,10.950000000000006,18.305,5.685104
-1.65,11.05,16.210001,5.4105124
-1.65,11.15000000000001,10.055,4.7541566
-1.65,11.250000000000004,3.5100005,5.332625
-1.65,11.350000000000012,3.0999992,4.8526964
-1.65,11.450000000000006,1.1699998,4.72053
-1.65,11.55,0.43,4.4271426
-1.65,11.65000000000001,0.24499999,4.2789674
-1.65,11.750000000000004,0.43,4.41901
-1.65,11.850000000000012,4.2749996,4.3266234
-1.65,11.950000000000006,1.3149999,4.29915
-1.65,12.05,1.1249999,4.2403398
-1.65,12.15000000000001,0.0,4.419156
-1.65,12.250000000000004,0.75500005,5.142795
-1.65,12.350000000000012,1.6849998,5.0664926
-1.65,12.450000000000006,7.615,4.964974
-1.65,12.55,8.405,4.7115936
-1.65,12.65000000000001,9.075001,4.764286
-1.65,12.750000000000004,7.505001,4.5953765
-1.65,12.850000000000012,5.725,4.3852196
-1.65,12.950000000000006,9.0599985,4.704134
-1.65,13.05,3.2799995,4.957525
-1.65,13.15000000000001,3.3099997,5.2390056
-1.65,13.250000000000004,0.41499996,5.2454944
-1.65,13.350000000000012,0.0,5.4705257
-1.65,13.450000000000006,0.074999996,5.4112525
-1.65,13.55,0.010000001,5.3723803
-1.65,13.65000000000001,0.114999995,4.967438
-1.65,13.750000000000004,0.42000005,5.3038926
-1.65,13.850000000000012,0.60499996,5.203345
-1.65,13.950000000000006,1.3199999,5.0564394
-1.65,14.05,4.6600003,5.291252
-1.65,14.15000000000001,5.1000004,5.193947
-1.65,14.250000000000004,8.175,5.5276585
-1.65,14.350000000000012,9.77,5.4695454
-1.65,14.450000000000006,16.085003,5.5124874
-1.65,14.55,17.255,5.2413926
-1.65,14.65000000000001,16.209997,5.590507
-1.65,14.750000000000004,14.36,5.2525573
-1.65,14.850000000000012,10.959998,5.0720835
-1.65,14.950000000000006,8.125002,4.9156775
-1.65,15.05,7.59,4.9020863
-1.65,15.15000000000001,14.730003,4.4659185
-1.65,15.250000000000004,18.889997,4.759327
-1.65,15.350000000000012,12.315001,3.9474459
-1.65,15.450000000000006,13.990002,4.0087695
-1.65,15.55,20.17,3.6674035
-1.65,15.65000000000001,32.234997,3.623864
-1.65,15.750000000000004,30.35,3.244386
-1.65,15.850000000000012,17.164997,2.7819626
-1.65,15.950000000000006,21.540003,2.8440788
-1.65,16.05,17.704998,2.747298
-1.65,16.15000000000001,18.674997,2.659285
-1.65,16.250000000000004,14.045,2.3482373
-1.65,16.350000000000012,8.025001,2.2597773
-1.65,16.450000000000006,5.4500003,1.9558933
-1.65,16.55,2.5900002,1.966848
-1.65,16.65000000000001,0.385,2.019294
-1.65,16.750000000000004,0.024999999,2.327777
-1.65,16.850000000000012,0.0,2.1758256
-1.65,16.950000000000006,0.0,2.0512547
-1.65,17.05,0.0,1.8963814
-1.65,17.15000000000001,0.0,1.8278509
-1.65,17.250000000000004,0.0,1.7574989
-1.65,17.350000000000012,0.0,1.5219373
-1.65,17.450000000000006,0.0,1.5504382
-1.65,17.55,0.0,1.6918396
-1.65,17.65000000000001,0.0,1.3966856
-1.65,17.750000000000004,0.0,1.6526207
-1.65,17.850000000000012,0.0,1.7425107
-1.65,17.950000000000006,0.35000002,1.0635083
-1.55,3.9500000000000055,0.095,1.1759034
-1.55,4.05,0.030000001,1.4107219
-1.55,4.150000000000008,0.065,1.3294002
-1.55,4.250000000000003,0.0,1.372505
-1.55,4.350000000000011,0.0,1.5617796
-1.55,4.4500000000000055,0.0,1.6414586
-1.55,4.55,0.084999986,1.6364877
-1.55,4.650000000000008,0.14,1.3281856
-1.55,4.750000000000003,0.065,1.2777091
-1.55,4.850000000000011,0.059999995,1.3855827
-1.55,4.9500000000000055,0.0,1.7782365
-1.55,5.05,0.0,1.830974
-1.55,5.150000000000008,0.0,2.0270307
-1.55,5.250000000000003,0.0,1.8276737
-1.55,5.350000000000011,0.0,2.0334594
-1.55,5.4500000000000055,0.0,2.1740024
-1.55,5.55,0.0,2.3524683
-1.55,5.650000000000008,0.0,2.416547
-1.55,5.750000000000003,0.0,2.4671953
-1.55,5.850000000000011,0.0,2.3074834
-1.55,5.9500000000000055,0.0,2.2480524
-1.55,6.05,0.55,2.1223624
-1.55,6.150000000000008,0.42000005,2.2413886
-1.55,6.250000000000003,0.96999997,2.404068
-1.55,6.350000000000011,0.91999996,2.5997965
-1.55,6.4500000000000055,0.285,2.6713307
-1.55,6.55,0.055,3.115703
-1.55,6.650000000000008,0.425,3.622988
-1.55,6.750000000000003,0.84499997,3.757876
-1.55,6.850000000000011,0.105,3.2976315
-1.55,6.9500000000000055,0.0,2.9572957
-1.55,7.05,0.0,2.9281523
-1.55,7.150000000000008,0.0,3.0381668
-1.55,7.250000000000003,0.0,2.9298408
-1.55,7.350000000000011,0.0,3.107888
-1.55,7.4500000000000055,0.0,3.201442
-1.55,7.55,0.0,3.2109091
-1.55,7.650000000000008,0.0,3.2034247
-1.55,7.750000000000003,0.0,3.3921592
-1.55,7.850000000000011,0.0,3.296558
-1.55,7.9500000000000055,0.0,3.6388893
-1.55,8.05,0.0,3.533237
-1.55,8.15000000000001,0.0,3.648559
-1.55,8.250000000000004,0.0,3.8312545
-1.55,8.350000000000012,0.0,4.319121
-1.55,8.450000000000006,0.0050000004,4.474
-1.55,8.55,0.0,4.7798176
-1.55,8.65000000000001,0.0,5.0897555
-1.55,8.750000000000004,0.0,4.723095
-1.55,8.850000000000012,0.0,4.6001315
-1.55,8.950000000000006,0.0,4.509854
-1.55,9.05,0.0,4.5466495
-1.55,9.15000000000001,0.035000004,4.4390373
-1.55,9.250000000000004,0.0,4.563157
-1.55,9.350000000000012,0.0,4.2703776
-1.55,9.450000000000006,0.0,4.817301
-1.55,9.55,0.0,5.2556615
-1.55,9.65000000000001,0.0,5.4736304
-1.55,9.750000000000004,0.0,5.561102
-1.55,9.850000000000012,0.02,5.2573485
-1.55,9.950000000000006,0.84000003,5.1178575
-1.55,10.05,0.78000003,5.1852345
-1.55,10.15000000000001,3.4099998,5.2442446
-1.55,10.250000000000004,10.484999,5.268494
-1.55,10.350000000000012,14.370001,5.2575397
-1.55,10.450000000000006,18.159996,4.8989334
-1.55,10.55,17.464996,5.280442
-1.55,10.65000000000001,17.379997,5.657752
-1.55,10.750000000000004,21.459997,5.252401
-1.55,10.850000000000012,24.525,5.592282
-1.55,10.950000000000006,20.359997,5.8315835
-1.55,11.05,10.024999,5.4670396
-1.55,11.15000000000001,9.305,5.116725
-1.55,11.250000000000004,3.025,5.1821547
-1.55,11.350000000000012,2.26,4.6522436
-1.55,11.450000000000006,1.055,4.543438
-1.55,11.55,1.0699999,4.603055
-1.55,11.65000000000001,0.66499996,4.4189715
-1.55,11.750000000000004,0.02,4.840032
-1.55,11.850000000000012,1.3850001,4.323336
-1.55,11.950000000000006,1.1899999,4.3794036
-1.55,12.05,0.0,4.98497
-1.55,12.15000000000001,0.0,4.776674
-1.55,12.250000000000004,0.20500003,4.967104
-1.55,12.350000000000012,0.875,5.379988
-1.55,12.450000000000006,4.91,4.8050227
-1.55,12.55,5.9749994,4.412758
-1.55,12.65000000000001,6.7099996,4.721876
-1.55,12.750000000000004,24.214996,4.2937617
-1.55,12.850000000000012,20.574997,4.534128
-1.55,12.950000000000006,8.929998,4.324023
-1.55,13.05,7.2350006,4.980307
-1.55,13.15000000000001,2.4649994,5.360342
-1.55,13.250000000000004,0.13,5.692631
-1.55,13.350000000000012,0.099999994,5.79342
-1.55,13.450000000000006,0.074999996,5.4568295
-1.55,13.55,0.0,5.1544795
-1.55,13.65000000000001,0.099999994,5.002365
-1.55,13.750000000000004,0.095,4.931006
-1.55,13.850000000000012,1.055,5.1294394
-1.55,13.950000000000006,2.335,5.08917
-1.55,14.05,4.0500007,5.231682
-1.55,14.15000000000001,5.115,5.331747
-1.55,14.250000000000004,7.765001,5.17539
-1.55,14.350000000000012,10.02,5.70251
-1.55,14.450000000000006,16.55,5.2844887
-1.55,14.55,13.614999,5.9045253
-1.55,14.65000000000001,12.0650015,5.2547317
-1.55,14.750000000000004,14.354998,5.1819444
-1.55,14.850000000000012,8.129998,5.06263
-1.55,14.950000000000006,6.1349998,4.774102
-1.55,15.05,8.710001,4.7854877
-1.55,15.15000000000001,7.0749993,4.2968636
-1.55,15.250000000000004,16.824999,4.2355433
-1.55,15.350000000000012,9.359999,4.2784514
-1.55,15.450000000000006,11.574999,4.4664054
-1.55,15.55,14.139999,4.2992887
-1.55,15.65000000000001,21.15,3.636401
-1.55,15.750000000000004,27.644997,3.3257976
-1.55,15.850000000000012,18.964998,3.0272882
-1.55,15.950000000000006,18.625,2.7244093
-1.55,16.05,15.160001,2.8920095
-1.55,16.15000000000001,13.065,2.837557
-1.55,16.250000000000004,10.495,2.6776383
-1.55,16.350000000000012,6.0650005,2.419908
-1.55,16.450000000000006,4.5000005,2.209015
-1.55,16.55,2.0900004,2.0786324
-1.55,16.65000000000001,0.355,2.1488287
-1.55,16.750000000000004,0.0,2.30877
-1.55,16.850000000000012,0.0,2.3228278
-1.55,16.950000000000006,0.0,2.0462368
-1.55,17.05,0.0,1.8896195
-1.55,17.15000000000001,0.0,1.8257523
-1.55,17.250000000000004,0.0,1.6925739
-1.55,17.350000000000012,0.0,1.651211
-1.55,17.450000000000006,0.0,1.5224725
-1.55,17.55,0.0,1.6893475
-1.55,17.65000000000001,0.0,1.397155
-1.55,17.750000000000004,0.0,1.511426
-1.55,17.850000000000012,0.0,1.6060423
-1.55,17.950000000000006,0.53999996,1.0362494
-1.45,3.9500000000000055,0.065,1.2689139
-1.45,4.05,0.0,1.3255563
-1.45,4.150000000000008,0.030000001,1.2058821
-1.45,4.250000000000003,0.0,1.1694167
-1.45,4.350000000000011,0.0,1.3764817
-1.45,4.4500000000000055,0.0,1.5765107
-1.45,4.55,0.0,1.7896762
-1.45,4.650000000000008,0.0,1.6380695
-1.45,4.750000000000003,0.0,1.4704698
-1.45,4.850000000000011,0.0,1.1889923
-1.45,4.9500000000000055,0.0,1.5188911
-1.45,5.05,0.0,1.9652834
-1.45,5.150000000000008,0.0,2.0485024
-1.45,5.250000000000003,0.0,1.944879
-1.45,5.350000000000011,0.0,1.9894447
-1.45,5.4500000000000055,0.0,2.1349516
-1.45,5.55,0.0,2.3847523
-1.45,5.650000000000008,0.0,2.4234679
-1.45,5.750000000000003,0.0,2.483562
-1.45,5.850000000000011,0.35000002,2.2807548
-1.45,5.9500000000000055,0.35000002,2.2140133
-1.45,6.05,0.61,2.1372082
-1.45,6.150000000000008,0.375,2.1233742
-1.45,6.250000000000003,0.645,2.353948
-1.45,6.350000000000011,0.91,2.6245658
-1.45,6.4500000000000055,0.34000006,2.774078
-1.45,6.55,0.0,3.1158361
-1.45,6.650000000000008,0.0,3.2334297
-1.45,6.750000000000003,0.645,3.3036966
-1.45,6.850000000000011,0.065,3.1804597
-1.45,6.9500000000000055,0.0,2.8505104
-1.45,7.05,0.0,2.8454187
-1.45,7.150000000000008,0.0,3.0306194
-1.45,7.250000000000003,0.0,3.192299
-1.45,7.350000000000011,0.0,3.1945248
-1.45,7.4500000000000055,0.0,3.4331768
-1.45,7.55,0.0,3.4960542
-1.45,7.650000000000008,0.0,3.4728377
-1.45,7.750000000000003,0.0,3.4255242
-1.45,7.850000000000011,0.0,3.412391
-1.45,7.9500000000000055,0.0,3.4808893
-1.45,8.05,0.0,3.6100097
-1.45,8.15000000000001,0.0,3.606814
-1.45,8.250000000000004,0.0,3.7534137
-1.45,8.350000000000012,0.010000001,4.511141
-1.45,8.450000000000006,0.04,4.531951
-1.45,8.55,0.0,4.7548237
-1.45,8.65000000000001,0.0,4.8327203
-1.45,8.750000000000004,0.0,4.8525367
-1.45,8.850000000000012,0.0,4.3915095
-1.45,8.950000000000006,0.0,4.4712873
-1.45,9.05,0.0,4.3027196
-1.45,9.15000000000001,0.0,4.7293224
-1.45,9.250000000000004,0.0,4.7222643
-1.45,9.350000000000012,0.0,4.6979613
-1.45,9.450000000000006,0.0,4.7653375
-1.45,9.55,0.0,5.1144533
-1.45,9.65000000000001,0.0,5.1066
-1.45,9.750000000000004,0.015,5.2285223
-1.45,9.850000000000012,0.02,5.1523247
-1.45,9.950000000000006,0.12,5.274648
-1.45,10.05,2.5600002,5.4234767
-1.45,10.15000000000001,3.5000002,5.5150175
-1.45,10.250000000000004,8.245001,5.4652143
-1.45,10.350000000000012,12.21,5.654109
-1.45,10.450000000000006,17.654997,5.3046293
-1.45,10.55,17.32,5.3689466
-1.45,10.65000000000001,14.16,5.9303145
-1.45,10.750000000000004,16.090002,5.460254
-1.45,10.850000000000012,15.855001,5.309356
-1.45,10.950000000000006,15.459999,5.0057106
-1.45,11.05,8.775,5.254849
-1.45,11.15000000000001,7.2500005,4.962356
-1.45,11.250000000000004,4.035,4.8564777
-1.45,11.350000000000012,2.9699998,4.952982
-1.45,11.450000000000006,0.7749999,4.4913244
-1.45,11.55,0.81000006,4.695197
-1.45,11.65000000000001,1.165,4.4030476
-1.45,11.750000000000004,0.06999999,4.8409157
-1.45,11.850000000000012,1.0799999,4.775478
-1.45,11.950000000000006,0.0,4.3687706
-1.45,12.05,0.0,4.8145123
-1.45,12.15000000000001,0.0,5.1071568
-1.45,12.250000000000004,0.049999997,4.865924
-1.45,12.350000000000012,2.7100003,4.789391
-1.45,12.450000000000006,5.859999,4.880141
-1.45,12.55,3.5099998,4.4638314
-1.45,12.65000000000001,6.7649994,4.5267596
-1.45,12.750000000000004,14.599998,4.3596506
-1.45,12.850000000000012,25.639997,4.3797665
-1.45,12.950000000000006,11.765001,4.739405
-1.45,13.05,10.35,4.35562
-1.45,13.15000000000001,3.265,5.5749435
-1.45,13.250000000000004,0.074999996,5.558361
-1.45,13.350000000000012,0.425,5.6649203
-1.45,13.450000000000006,0.59499997,5.62052
-1.45,13.55,0.0,5.293983
-1.45,13.65000000000001,0.044999998,4.8611383
-1.45,13.750000000000004,0.0,5.1527495
-1.45,13.850000000000012,1.7199998,4.8341093
-1.45,13.950000000000006,4.060001,5.0754566
-1.45,14.05,4.975,5.3724356
-1.45,14.15000000000001,5.68,5.6135845
-1.45,14.250000000000004,10.129999,5.828105
-1.45,14.350000000000012,13.6849985,5.558584
-1.45,14.450000000000006,15.379999,5.94895
-1.45,14.55,11.38,5.4185457
-1.45,14.65000000000001,9.540001,5.282959
-1.45,14.750000000000004,13.139998,5.136987
-1.45,14.850000000000012,23.249996,4.6245275
-1.45,14.950000000000006,5.6849995,4.315452
-1.45,15.05,12.0199995,4.935261
-1.45,15.15000000000001,5.16,4.459216
-1.45,15.250000000000004,9.47,4.77093
-1.45,15.350000000000012,10.864999,4.5741105
-1.45,15.450000000000006,11.459999,4.9037294
-1.45,15.55,11.5199995,4.6871405
-1.45,15.65000000000001,14.109997,3.9446595
-1.45,15.750000000000004,14.72,3.6102884
-1.45,15.850000000000012,14.664999,2.9081697
-1.45,15.950000000000006,13.360001,2.8437526
-1.45,16.05,12.484998,2.9990969
-1.45,16.15000000000001,10.254999,2.9126058
-1.45,16.250000000000004,8.399999,2.9664018
-1.45,16.350000000000012,4.74,2.4761863
-1.45,16.450000000000006,3.62,2.421796
-1.45,16.55,1.55,2.1268797
-1.45,16.65000000000001,0.59999996,2.2745004
-1.45,16.750000000000004,0.0,2.298274
-1.45,16.850000000000012,0.0,2.1856184
-1.45,16.950000000000006,0.0,2.269034
-1.45,17.05,0.0,2.1532373
-1.45,17.15000000000001,0.0,1.990089
-1.45,17.250000000000004,0.0,1.749811
-1.45,17.350000000000012,0.0,1.6696872
-1.45,17.450000000000006,0.0,1.5559845
-1.45,17.55,0.0,1.5128887
-1.45,17.65000000000001,0.0,1.3963715
-1.45,17.750000000000004,0.0,1.601827
-1.45,17.850000000000012,0.0,1.7140303
-1.45,17.950000000000006,0.385,1.1824338
-1.35,3.9500000000000055,0.0,1.279116
-1.35,4.05,0.0,1.3831357
-1.35,4.150000000000008,0.0,1.1655687
-1.35,4.250000000000003,0.0,1.2505531
-1.35,4.350000000000011,0.0,1.4287806
-1.35,4.4500000000000055,0.0,1.6136512
-1.35,4.55,0.0,1.7993386
-1.35,4.650000000000008,0.059999995,1.7760618
-1.35,4.750000000000003,0.0,1.4606986
-1.35,4.850000000000011,0.0,1.2442503
-1.35,4.9500000000000055,0.0,1.3507706
-1.35,5.05,0.0,1.7600164
-1.35,5.150000000000008,0.0,2.1379123
-1.35,5.250000000000003,0.0,1.947575
-1.35,5.350000000000011,0.0,2.0097692
-1.35,5.4500000000000055,0.0,2.132831
-1.35,5.55,0.0,2.3008745
-1.35,5.650000000000008,0.0,2.451466
-1.35,5.750000000000003,0.0,2.5077498
-1.35,5.850000000000011,0.35000002,2.3974242
-1.35,5.9500000000000055,0.53999996,2.1720798
-1.35,6.05,0.9200001,2.1766188
-1.35,6.150000000000008,0.43,2.20149
-1.35,6.250000000000003,0.91,2.3090587
-1.35,6.350000000000011,0.29999995,2.6911569
-1.35,6.4500000000000055,0.55,2.7504795
-1.35,6.55,0.215,2.8080966
-1.35,6.650000000000008,0.0,2.9990456
-1.35,6.750000000000003,0.38999996,2.9835525
-1.35,6.850000000000011,0.0,2.9172943
-1.35,6.9500000000000055,0.0,2.7862563
-1.35,7.05,0.0,2.7770612
-1.35,7.150000000000008,0.0,3.0515478
-1.35,7.250000000000003,0.0,3.2048376
-1.35,7.350000000000011,0.0,3.2075262
-1.35,7.4500000000000055,0.0,3.2213814
-1.35,7.55,0.0,3.33204
-1.35,7.650000000000008,0.0,3.4933794
-1.35,7.750000000000003,0.035000004,3.5976663
-1.35,7.850000000000011,0.030000001,3.4470036
-1.35,7.9500000000000055,0.0,3.6201673
-1.35,8.05,0.015,3.6569943
-1.35,8.15000000000001,0.024999999,3.7830737
-1.35,8.250000000000004,0.010000001,4.047125
-1.35,8.350000000000012,0.114999995,4.306293
-1.35,8.450000000000006,0.265,4.5842137
-1.35,8.55,0.024999999,4.691905
-1.35,8.65000000000001,0.0,5.05059
-1.35,8.750000000000004,0.0,4.9561925
-1.35,8.850000000000012,0.0,4.4629827
-1.35,8.950000000000006,0.0,4.3543463
-1.35,9.05,0.0,4.275242
-1.35,9.15000000000001,0.0,4.647086
-1.35,9.250000000000004,0.0,4.999582
-1.35,9.350000000000012,0.0,4.7859144
-1.35,9.450000000000006,0.0,4.9663925
-1.35,9.55,0.0,5.3487277
-1.35,9.65000000000001,0.0050000004,5.2198257
-1.35,9.750000000000004,0.065,5.175491
-1.35,9.850000000000012,0.0,5.436381
-1.35,9.950000000000006,0.0,5.9003315
-1.35,10.05,1.1499999,5.778486
-1.35,10.15000000000001,1.7849997,6.046489
-1.35,10.250000000000004,4.29,5.7361975
-1.35,10.350000000000012,7.130001,5.715892
-1.35,10.450000000000006,14.419999,5.2294707
-1.35,10.55,13.789998,5.277873
-1.35,10.65000000000001,9.385001,5.4196787
-1.35,10.750000000000004,8.170001,5.5272284
-1.35,10.850000000000012,7.8199987,5.1923594
-1.35,10.950000000000006,6.9600005,5.406463
-1.35,11.05,5.7,5.361444
-1.35,11.15000000000001,6.174999,5.0788484
-1.35,11.250000000000004,4.29,5.1272974
-1.35,11.350000000000012,3.4750004,5.209409
-1.35,11.450000000000006,3.0800002,4.969454
-1.35,11.55,0.73499995,4.8580837
-1.35,11.65000000000001,1.0350001,4.592141
-1.35,11.750000000000004,0.22500001,4.5636826
-1.35,11.850000000000012,0.0,4.6172915
-1.35,11.950000000000006,0.0,4.6973395
-1.35,12.05,0.0,4.803508
-1.35,12.15000000000001,0.099999994,4.98279
-1.35,12.250000000000004,0.175,4.9203386
-1.35,12.350000000000012,0.6999999,4.9015713
-1.35,12.450000000000006,2.5249999,5.192588
-1.35,12.55,3.8849998,4.66131
-1.35,12.65000000000001,8.0199995,4.8817186
-1.35,12.750000000000004,15.580002,4.5571833
-1.35,12.850000000000012,22.360003,4.462088
-1.35,12.950000000000006,11.134999,4.1508803
-1.35,13.05,9.984999,4.896304
-1.35,13.15000000000001,4.0699997,5.171234
-1.35,13.250000000000004,1.9100002,5.598561
-1.35,13.350000000000012,1.2600001,5.799923
-1.35,13.450000000000006,1.1999999,5.5275335
-1.35,13.55,0.0,5.497312
-1.35,13.65000000000001,0.0,4.848826
-1.35,13.750000000000004,0.0,5.192704
-1.35,13.850000000000012,3.12,5.0920143
-1.35,13.950000000000006,6.4249988,4.911841
-1.35,14.05,8.134999,5.3223815
-1.35,14.15000000000001,6.5199986,5.9689193
-1.35,14.250000000000004,10.37,6.087249
-1.35,14.350000000000012,13.914998,6.1656795
-1.35,14.450000000000006,16.915003,5.42871
-1.35,14.55,11.8550005,5.498546
-1.35,14.65000000000001,8.205,4.836796
-1.35,14.750000000000004,10.410001,5.2965117
-1.35,14.850000000000012,34.905003,5.080899
-1.35,14.950000000000006,5.8349996,4.8557563
-1.35,15.05,9.37,4.915081
-1.35,15.15000000000001,5.370001,4.567609
-1.35,15.250000000000004,8.330001,4.509678
-1.35,15.350000000000012,11.34,4.7630925
-1.35,15.450000000000006,13.6449995,4.5944214
-1.35,15.55,16.275,4.0296216
-1.35,15.65000000000001,14.32,3.8088412
-1.35,15.750000000000004,10.914998,3.2835839
-1.35,15.850000000000012,14.384999,3.0735254
-1.35,15.950000000000006,11.6849985,2.9489498
-1.35,16.05,10.415002,3.016611
-1.35,16.15000000000001,7.2500005,2.6327946
-1.35,16.250000000000004,6.4149985,2.782894
-1.35,16.350000000000012,4.355,2.5685205
-1.35,16.450000000000006,2.7749999,2.2853875
-1.35,16.55,0.875,2.126127
-1.35,16.65000000000001,0.305,2.1108074
-1.35,16.750000000000004,0.0,2.1653678
-1.35,16.850000000000012,0.0,2.4346523
-1.35,16.950000000000006,0.0,2.4317253
-1.35,17.05,0.0,2.2115936
-1.35,17.15000000000001,0.0,2.0624785
-1.35,17.250000000000004,0.0,1.6543181
-1.35,17.350000000000012,0.0,1.7117511
-1.35,17.450000000000006,0.0,1.582767
-1.35,17.55,0.0,1.5005983
-1.35,17.65000000000001,0.0,1.2762249
-1.35,17.750000000000004,0.0,1.3490945
-1.35,17.850000000000012,0.0050000004,1.5367479
-1.35,17.950000000000006,0.23,1.1059552
-1.25,3.9500000000000055,1.9399999,1.3335657
-1.25,4.05,1.06,1.4179815
-1.25,4.150000000000008,0.14,1.1599839
-1.25,4.250000000000003,0.0,1.2429811
-1.25,4.350000000000011,0.0,1.523758
-1.25,4.4500000000000055,0.0,1.51563
-1.25,4.55,0.0,1.6104915
-1.25,4.650000000000008,0.0,1.7151911
-1.25,4.750000000000003,0.0,1.5551231
-1.25,4.850000000000011,0.0,1.2501631
-1.25,4.9500000000000055,0.0,1.3655878
-1.25,5.05,0.0,1.7421198
-1.25,5.150000000000008,0.0,1.9892604
-1.25,5.250000000000003,0.0,2.0378475
-1.25,5.350000000000011,0.0,1.9632896
-1.25,5.4500000000000055,0.0,2.1654987
-1.25,5.55,0.0,2.3083084
-1.25,5.650000000000008,0.0,2.355502
-1.25,5.750000000000003,0.0,2.4445984
-1.25,5.850000000000011,2.895,2.378011
-1.25,5.9500000000000055,0.29999995,2.2767274
-1.25,6.05,0.71,2.206839
-1.25,6.150000000000008,0.55,2.3286426
-1.25,6.250000000000003,0.6749999,2.5013046
-1.25,6.350000000000011,0.0,2.7545733
-1.25,6.4500000000000055,0.8,2.8516943
-1.25,6.55,0.0,2.6941862
-1.25,6.650000000000008,0.0,2.713572
-1.25,6.750000000000003,0.215,2.7472622
-1.25,6.850000000000011,0.0,2.6813512
-1.25,6.9500000000000055,0.0,2.678407
-1.25,7.05,0.0,2.6497
-1.25,7.150000000000008,0.0,2.8407302
-1.25,7.250000000000003,0.0,3.0736492
-1.25,7.350000000000011,0.0,3.2390025
-1.25,7.4500000000000055,0.0,3.3085778
-1.25,7.55,0.0,3.293692
-1.25,7.650000000000008,0.0,3.378793
-1.25,7.750000000000003,0.015,3.5551274
-1.25,7.850000000000011,0.0,3.7346494
-1.25,7.9500000000000055,0.0,3.7607496
-1.25,8.05,0.02,3.8786418
-1.25,8.15000000000001,0.055,3.7829125
-1.25,8.250000000000004,0.02,4.2317767
-1.25,8.350000000000012,0.35000002,4.7408886
-1.25,8.450000000000006,1.31,4.4478455
-1.25,8.55,0.16499999,4.686534
-1.25,8.65000000000001,0.050000004,5.027912
